일시,구분,미세먼지(PM10),초미세먼지(PM25)
2021-05-31 23:00,평균,43,23
2021-05-31 23:00,강남구,42,24
2021-05-31 23:00,강동구,47,30
2021-05-31 23:00,강북구,48,27
2021-05-31 23:00,영등포구,39,24
2021-05-31 23:00,용산구,38,17
2021-05-31 23:00,은평구,43,27
2021-05-31 23:00,종로구,48,23
2021-05-31 10:00,광진구,32,14
2021-05-31 10:00,구로구,36,11
2021-05-31 10:00,금천구,27,14
2021-05-31 10:00,노원구,26,16
2021-05-31 10:00,도봉구,27,15
2021-05-31 10:00,동대문구,34,14
2021-05-31 10:00,동작구,34,14
2021-05-31 9:00,강북구,27,11
2021-05-31 9:00,강서구,33,16
2021-05-31 9:00,관악구,28,12
2021-05-30 16:00,평균,31,13
2021-05-30 16:00,강남구,37,19
2021-05-30 16:00,강동구,25,10
2021-05-30 16:00,강북구,30,13
2021-05-30 16:00,강서구,29,16
2021-05-30 16:00,관악구,31,12
2021-05-30 16:00,광진구,27,12
2021-05-30 16:00,구로구,34,13
2021-05-30 16:00,금천구,40,16
2021-05-30 16:00,노원구,25,11
2021-05-30 16:00,도봉구,27,8
2021-05-30 8:00,강동구,9,3
2021-05-30 8:00,강북구,7,4
2021-05-30 8:00,강서구,8,6
2021-05-30 8:00,관악구,10,3
2021-05-30 8:00,광진구,12,6
2021-05-30 8:00,구로구,19,7
2021-05-30 8:00,금천구,10,8
2021-05-30 8:00,노원구,6,3
2021-05-30 8:00,도봉구,18,14
2021-05-30 8:00,동대문구,10,4
2021-05-30 8:00,동작구,17,6
2021-05-30 8:00,마포구,11,6
2021-05-30 2:00,강남구,19,9
2021-05-30 2:00,강동구,15,10
2021-05-30 2:00,강북구,12,7
2021-05-30 2:00,강서구,19,12
2021-05-30 2:00,관악구,20,10
2021-05-30 2:00,광진구,16,10
2021-05-30 2:00,구로구,26,13
2021-05-30 2:00,금천구,18,11
2021-05-30 2:00,노원구,17,13
2021-05-30 2:00,도봉구,22,11
2021-05-30 2:00,동대문구,18,10
2021-05-30 2:00,동작구,24,13
2021-05-30 2:00,중구,19,11
2021-05-29 22:00,용산구,16,10
2021-05-29 22:00,은평구,8,5
2021-05-29 22:00,종로구,18,11
2021-05-26 10:00,강남구,38,12
2021-05-26 10:00,강동구,43,16
2021-05-26 10:00,강북구,51,16
2021-05-26 10:00,강서구,46,15
2021-05-26 10:00,관악구,37,12
2021-05-26 10:00,광진구,46,15
2021-05-26 10:00,구로구,58,17
2021-05-26 10:00,금천구,40,18
2021-05-26 10:00,노원구,41,17
2021-05-26 10:00,도봉구,49,18
2021-05-26 10:00,동대문구,46,16
2021-05-26 10:00,동작구,52,17
2021-05-26 10:00,마포구,39,12
2021-05-26 10:00,서대문구,42,19
2021-05-26 10:00,서초구,52,16
2021-05-26 10:00,성동구,40,16
2021-05-26 10:00,성북구,52,16
2021-05-26 10:00,송파구,43,20
2021-05-26 10:00,양천구,46,14
2021-05-24 0:00,강북구,23,15
2021-05-24 0:00,강서구,22,17
2021-05-24 0:00,관악구,24,15
2021-05-24 0:00,광진구,24,16
2021-05-23 0:00,관악구,30,18
2021-05-23 0:00,광진구,34,24
2021-05-23 0:00,구로구,43,28
2021-05-23 0:00,금천구,27,19
2021-05-23 0:00,노원구,30,21
2021-05-23 0:00,도봉구,29,17
2021-05-23 0:00,동대문구,41,25
2021-05-22 3:00,중구,29,17
2021-05-22 3:00,중랑구,23,16
2021-05-22 2:00,평균,22,12
2021-04-07 18:00,강남구,37,20
2021-04-07 18:00,강동구,34,17
2021-04-06 23:00,은평구,51,32
2021-04-06 22:00,평균,48,29
2021-04-06 22:00,강남구,54,36
2021-04-06 22:00,강동구,48,29
2021-04-05 9:00,강북구,39,23
2021-04-05 9:00,강서구,18,7
2021-04-05 9:00,관악구,21,11
2021-04-01 17:00,강서구,47,13
2021-04-01 17:00,관악구,49,13
2021-04-01 17:00,광진구,55,13
2021-04-01 17:00,구로구,61,12
2021-03-27 12:00,동작구,62,29
2021-03-27 12:00,마포구,52,25
2021-03-27 12:00,서대문구,50,30
2021-03-27 12:00,서초구,73,35
2021-03-27 12:00,성동구,75,39
2021-03-27 12:00,성북구,84,32
2021-03-20 3:00,용산구,34,9
2021-03-20 3:00,은평구,35,13
2021-03-14 1:00,금천구,73,54
2021-03-14 1:00,노원구,74,53
2021-03-14 1:00,성북구,77,48
2021-03-14 1:00,송파구,62,42
2021-03-14 0:00,서초구,72,55
2021-03-10 7:00,종로구,62,44
2021-03-10 7:00,중구,74,45
2021-03-05 5:00,성북구,29,22
2021-03-05 5:00,송파구,30,18
2021-03-05 5:00,양천구,45,28
2021-03-05 5:00,영등포구,39,26
2021-03-05 5:00,용산구,28,18
2021-03-05 5:00,은평구,29,23
2021-03-05 5:00,종로구,38,25
2021-03-05 5:00,중구,40,21
2021-03-05 5:00,중랑구,30,20
2021-03-05 4:00,평균,33,23
2021-03-05 4:00,강남구,29,22
2021-03-05 4:00,강동구,32,22
2021-03-05 4:00,강북구,32,19
2021-03-05 4:00,강서구,37,25
2021-03-05 4:00,관악구,33,20
2021-03-05 4:00,광진구,29,19
2021-03-05 4:00,구로구,41,27
2021-03-05 4:00,금천구,33,22
2021-03-05 4:00,노원구,32,20
2021-03-05 4:00,도봉구,29,23
2021-03-05 4:00,동대문구,34,21
2021-03-05 4:00,동작구,36,27
2021-03-05 4:00,마포구,30,24
2021-03-05 4:00,서대문구,26,25
2021-03-05 4:00,서초구,38,27
2021-03-05 4:00,성동구,34,25
2021-03-05 4:00,성북구,30,22
2021-03-05 4:00,송파구,30,19
2021-03-05 4:00,양천구,45,28
2021-03-05 4:00,영등포구,42,26
2021-03-05 4:00,용산구,27,17
2021-03-05 4:00,은평구,28,20
2021-03-05 4:00,종로구,37,23
2021-03-05 4:00,중구,38,21
2021-03-05 4:00,중랑구,30,19
2021-03-05 3:00,평균,35,24
2021-03-05 3:00,강남구,32,24
2021-03-05 3:00,강동구,35,24
2021-03-05 3:00,강북구,34,19
2021-03-05 3:00,강서구,38,26
2021-03-05 3:00,관악구,34,22
2021-03-05 3:00,광진구,30,20
2021-03-05 3:00,구로구,41,25
2021-03-05 3:00,금천구,39,27
2021-03-05 3:00,노원구,32,20
2021-03-05 3:00,도봉구,24,22
2021-03-05 3:00,동대문구,34,21
2021-03-05 3:00,동작구,37,31
2021-03-05 3:00,마포구,34,25
2021-03-05 3:00,서대문구,,25
2021-03-05 3:00,서초구,38,29
2021-03-05 3:00,성동구,36,23
2021-03-05 3:00,성북구,33,20
2021-03-05 2:00,동대문구,34,20
2021-03-05 2:00,동작구,37,28
2021-03-05 2:00,마포구,29,21
2021-03-05 2:00,서대문구,28,23
2021-03-05 2:00,서초구,40,28
2021-03-05 2:00,성동구,37,24
2021-03-05 2:00,성북구,34,20
2021-03-05 2:00,송파구,34,22
2021-03-05 2:00,양천구,43,26
2021-03-05 2:00,영등포구,40,26
2021-03-05 2:00,용산구,29,20
2021-03-05 2:00,은평구,33,19
2021-03-05 2:00,종로구,38,22
2021-03-04 4:00,동대문구,48,28
2021-03-04 4:00,동작구,45,31
2021-03-04 4:00,마포구,39,29
2021-03-04 4:00,서대문구,48,37
2021-03-04 4:00,서초구,54,30
2021-03-04 4:00,성동구,47,32
2021-03-04 4:00,성북구,48,29
2021-03-04 4:00,송파구,39,23
2021-03-04 4:00,양천구,51,31
2021-03-04 4:00,영등포구,43,30
2021-03-04 4:00,용산구,36,22
2021-03-04 4:00,은평구,38,28
2021-03-04 4:00,종로구,50,32
2021-03-04 4:00,중구,60,32
2021-03-03 1:00,강남구,27,21
2021-03-02 2:00,동작구,5,3
2021-03-02 0:00,광진구,3,1
2021-03-02 0:00,구로구,5,1
2021-03-02 0:00,금천구,3,1
2021-03-02 0:00,노원구,4,4
2021-03-02 0:00,도봉구,3,2
2021-03-01 23:00,용산구,3,1
2021-03-01 23:00,은평구,3,1
2021-03-01 23:00,종로구,3,5
2021-03-01 23:00,중구,8,8
2021-03-01 23:00,중랑구,3,3
2021-03-01 22:00,평균,3,2
2021-02-16 2:00,도봉구,14,11
2021-02-16 2:00,동대문구,17,11
2021-02-16 2:00,동작구,23,14
2021-02-06 12:00,서초구,66,37
2021-02-06 12:00,성동구,44,26
2021-02-06 12:00,성북구,56,34
2021-02-06 12:00,송파구,32,17
2021-02-06 12:00,양천구,48,29
2021-02-06 12:00,영등포구,45,26
2021-02-06 12:00,용산구,47,27
2021-02-05 19:00,도봉구,20,9
2021-02-05 19:00,동대문구,23,14
2021-02-05 19:00,동작구,29,16
2021-02-05 18:00,노원구,27,16
2021-02-05 18:00,도봉구,13,8
2021-02-05 18:00,동대문구,22,12
2021-02-05 18:00,동작구,27,15
2021-02-05 17:00,광진구,29,17
2021-02-05 17:00,구로구,19,11
2021-02-05 17:00,금천구,31,14
2021-02-05 17:00,노원구,32,18
2021-02-05 17:00,도봉구,21,16
2021-02-05 17:00,동대문구,28,17
2021-02-05 17:00,동작구,29,19
2021-02-04 22:00,강서구,19,12
2021-02-04 22:00,관악구,19,10
2021-02-04 22:00,광진구,17,12
2021-01-31 0:00,중구,76,37
2021-01-31 0:00,중랑구,52,29