관광지,유_무료,내국인_외국인,연도,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,데이터기준일자
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2014,"5,529","6,352","7,902","7,108","4,630","7,731","3,016","4,756","3,516","4,797","2,456","2,560",2022-01-05
평창 동강민물고기생태관,유료,내국인,2014,319,164,306,491,"1,102","1,606","1,158","2,609",528,758,410,84,2022-01-05
평창힐링청소년수련원,유료,내국인,2014,510,"3,426","4,767","5,735",0,0,"2,100","3,035","1,807","14,262","13,520","12,400",2022-01-05
한국전통음식문화체험관,유료,내국인,2014,"1,027",705,919,840,"1,769","1,472","1,200","4,664",959,"2,221","1,230",178,2022-01-05
한화리조트(컨벤션홀),유료,내국인,2014,742,"7,199","3,080","1,143",796,"10,655","2,738","3,320","2,975",708,537,406,2022-01-05
허브나라,유료,내국인,2014,"5,284","4,077","7,351","14,841","42,006","31,823","32,539","60,414","28,219","35,890","13,210","15,120",2022-01-05
호렙오대산청소년수련원,유료,내국인,2014,757,552,"2,695","8,737",0,106,"1,669","1,889",424,"6,532","6,532",450,2022-01-05
휘닉스파크(골프장),유료,내국인,2014,0,0,"1,265","5,061","9,556","9,675","9,504","12,207","7,533","10,120","4,199",0,2022-01-05
휘닉스파크(스키장),유료,내국인,2014,"210,020","100,752","14,818",0,0,0,0,0,0,0,"37,428","143,904",2022-01-05
휘닉스파크(워터파크),유료,내국인,2014,"41,026","19,027","10,208","4,806","18,117","26,083","45,011","59,115","12,796","13,852","10,972","23,884",2022-01-05
국립두타산자연휴양림,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립평창청소년수련원,유료,외국인,2014,0,0,0,10,0,92,0,0,0,0,0,0,2022-01-05
대관령 양떼목장,유료,외국인,2014,"2,606","1,288","1,207",565,"2,014",814,"1,014","1,014",916,151,55,37,2022-01-05
로하스파크(와카푸카),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
무이예술관,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
백룡동굴,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
삼양대관령목장,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(골프장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,387,"7,007",2022-01-05
알펜시아리조트(오션700),유료,외국인,2014,0,0,0,"1,757",733,"1,182","2,077","2,377",523,390,395,"3,288",2022-01-05
오대산국립공원(월정사),유료,외국인,2014,0,0,0,0,0,0,"5,785","9,967","5,338",0,0,0,2022-01-05
용평리조트(골프장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2014,28,41,0,0,0,0,0,1,0,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
이효석문학관,유료,외국인,2014,0,0,0,52,86,125,0,0,0,30,2,5,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2014,3,2,4,4,7,11,0,0,0,0,"1,869",560,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2014,0,0,0,374,243,406,0,0,0,"2,056","1,053",983,2022-01-05
평창 동강민물고기생태관,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창힐링청소년수련원,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2014,113,124,233,354,481,"1,227",504,300,272,250,367,630,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
허브나라,유료,외국인,2014,218,51,143,534,"1,002",357,115,98,155,189,230,432,2022-01-05
호렙오대산청소년수련원,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(스키장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(워터파크),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립두타산자연휴양림,유료,내국인,2015,"4,164","1,956","1,398","1,733","3,891","3,736","5,783","6,435","4,052","4,979","1,983","2,795",2022-01-05
국립평창청소년수련원,유료,내국인,2015,"3,267","11,472","11,358","10,712","12,583","3,724","2,973","4,849","5,008","5,479","3,754","1,879",2022-01-05
대관령 양떼목장,유료,내국인,2015,"51,362","27,806","23,165","35,195","85,021","26,337","48,018","93,640","52,859","81,846","26,229","34,189",2022-01-05
무이예술관,유료,내국인,2015,288,0,227,412,"1,455",480,"1,527","3,892","2,275","1,412",714,380,2022-01-05
백룡동굴,유료,내국인,2015,439,413,300,"1,085","2,282",762,"2,440","4,991","1,625","2,403","1,145",394,2022-01-05
삼양대관령목장,유료,내국인,2015,"21,128","13,692","9,869","21,286","76,623","22,589","44,408","87,832","46,494","84,332","19,426","19,907",2022-01-05
알펜시아리조트(골프장),유료,내국인,2015,0,0,185,"6,459","11,217","10,408","11,965","15,256","7,946","11,934","3,924",0,2022-01-05
알펜시아리조트(스키장),유료,내국인,2015,"36,055","26,570","3,559",0,0,0,0,0,0,0,995,"29,232",2022-01-05
알펜시아리조트(오션700),유료,내국인,2015,"22,901","17,588","4,581","4,860","18,787","5,645","21,466","39,063","9,341","7,454","7,784","16,244",2022-01-05
오대산국립공원(월정사),유료,내국인,2015,"63,557","57,466","51,959","98,083","307,528","177,038","85,649","115,000","75,499","210,193","71,841","35,921",2022-01-05
용평리조트(골프장),유료,내국인,2015,0,0,"1,617","8,060","15,877","13,853","15,424","20,963","12,043","14,118","4,139",0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,내국인,2015,"20,745","16,873","8,500","13,082","25,837","8,399","19,631","36,859","17,147","31,787","13,900","20,350",2022-01-05
용평리조트(스키장),유료,내국인,2015,"192,935","106,360","41,215",0,0,0,0,0,0,0,"4,719","99,471",2022-01-05
용평리조트(유스호스텔),유료,내국인,2015,"16,592","13,511","4,866",547,"2,195",540,"4,421","3,641",812,558,"3,091","15,196",2022-01-05
용평리조트(피크아일랜드),유료,내국인,2015,"18,997","12,451","2,943","5,904","18,520","5,567","24,585","39,453","9,461","11,112","2,615","13,535",2022-01-05
이효석문학관,유료,내국인,2015,"3,374","2,552","2,249","4,690","16,575","3,393","8,502","18,204","23,176","15,972","5,025","3,180",2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2015,87,0,0,0,0,0,"1,094","1,278",490,682,310,293,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2015,"2,140",951,"1,318","2,451","2,654",507,634,"1,210","2,131","2,919","5,773","2,156",2022-01-05
평창 동강민물고기생태관,유료,내국인,2015,175,235,237,659,"1,055",370,"1,052","2,094",405,904,296,190,2022-01-05
평창힐링청소년수련원,유료,내국인,2015,0,"2,358","2,626","6,503","4,692","1,734","3,450","3,553","5,241","4,487","1,255",60,2022-01-05
한국전통음식문화체험관,유료,내국인,2015,712,385,354,820,"1,258",638,"1,300","1,500",650,"1,750","1,250",985,2022-01-05
한화리조트(컨벤션홀),유료,내국인,2015,"2,580","5,690","3,015","14,680","16,510",575,"35,985","57,190","20,995","5,635","4,880","2,915",2022-01-05
허브나라,유료,내국인,2015,"5,738","3,212","4,788","13,479","44,283","13,273","24,091","47,457","27,100","35,893","13,561","11,059",2022-01-05
호렙오대산청소년수련원,유료,내국인,2015,40,480,566,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,내국인,2015,0,0,875,"5,294","9,815","9,986","10,137","11,222","7,358","8,408","3,341",0,2022-01-05
휘닉스파크(스키장),유료,내국인,2015,"198,177","105,765","11,659",0,0,0,0,0,0,0,"17,221","144,197",2022-01-05
휘닉스파크(워터파크),유료,내국인,2015,"37,004","19,067","6,875","10,758","28,103","10,791","38,374","57,262","13,349","11,975","9,146","24,903",2022-01-05
국립두타산자연휴양림,유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립평창청소년수련원,유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
대관령 양떼목장,유료,외국인,2015,"2,193","1,106",965,"1,466","3,542",814,979,"3,901","1,023",826,131,380,2022-01-05
무이예술관,유료,외국인,2015,0,0,0,0,0,0,0,0,11,0,0,0,2022-01-05
백룡동굴,유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
삼양대관령목장,유료,외국인,2015,69,0,12,331,218,134,0,0,0,7,43,105,2022-01-05
알펜시아리조트(골프장),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(오션700),유료,외국인,2015,788,"2,369",358,517,328,127,33,"1,076",659,319,476,"2,302",2022-01-05
오대산국립공원(월정사),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(골프장),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2015,123,207,15,0,20,0,0,0,0,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
이효석문학관,유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2015,0,0,0,0,0,0,50,2,0,0,0,0,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2015,0,0,0,0,0,0,40,0,0,0,0,0,2022-01-05
평창 동강민물고기생태관,유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창힐링청소년수련원,유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2015,129,94,50,145,190,154,30,15,40,120,220,180,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2015,0,0,0,89,126,33,4,84,46,0,0,0,2022-01-05
허브나라,유료,외국인,2015,12,18,460,649,551,147,70,218,306,203,308,412,2022-01-05
호렙오대산청소년수련원,유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,외국인,2015,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(스키장),유료,외국인,2015,"3,138","3,483",689,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(워터파크),유료,외국인,2015,"1,094","2,042",464,0,0,0,0,0,0,0,0,0,2022-01-05
국립두타산자연휴양림,유료,내국인,2016,"4,759","3,015","1,480","2,426","4,309","3,972","5,729","7,100","4,157","5,103","2,482","2,727",2022-01-05
국립평창청소년수련원,유료,내국인,2016,"3,957","19,494","11,366","13,474","12,039","9,051","13,136","13,893","9,764","11,661","11,495","3,534",2022-01-05
대관령 양떼목장,유료,내국인,2016,"46,959","24,280","19,813","34,790","67,054","48,783","45,980","76,128","48,828","81,913","31,799","34,240",2022-01-05
무이예술관,유료,내국인,2016,287,0,119,319,976,796,"1,532","2,124","1,832",908,350,240,2022-01-05
백룡동굴,유료,내국인,2016,533,380,732,955,"1,859","1,651","2,622","4,179","1,430","1,833","1,064",340,2022-01-05
삼양대관령목장,유료,내국인,2016,"24,468","16,713","12,823","25,317","59,047","40,363","41,582","65,694","28,050","5,340","18,081","15,125",2022-01-05
알펜시아리조트(골프장),유료,내국인,2016,0,0,80,"1,389","3,517","9,288","13,571","12,275","8,302",0,0,0,2022-01-05
알펜시아리조트(스키장),유료,내국인,2016,"31,972","21,553","2,081",0,0,0,0,0,0,0,815,"26,975",2022-01-05
알펜시아리조트(오션700),유료,내국인,2016,"21,707","16,905","6,924","7,588","15,916","13,162","27,611","34,183","10,365","10,809","3,310","14,848",2022-01-05
오대산국립공원(월정사),유료,내국인,2016,"46,179","40,665","31,012","46,703","83,142","62,281","77,430","149,238","96,370","230,167","101,093","53,747",2022-01-05
용평리조트(골프장),유료,내국인,2016,0,0,"1,875","10,612","13,331","14,942","16,746","19,705","12,376","15,131","4,646",0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,내국인,2016,"20,518","15,626","4,958","1,623","20,832","14,261","21,172","29,599","14,069","34,974","13,384","23,211",2022-01-05
용평리조트(스키장),유료,내국인,2016,"130,965","70,255","14,056",0,0,0,0,0,0,0,"10,036","91,452",2022-01-05
용평리조트(유스호스텔),유료,내국인,2016,4,222,107,"1,080","1,430",833,"8,001","7,163",179,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,내국인,2016,"19,710","12,086","1,251","5,609","13,577","12,396","23,769","33,233","6,422","7,786","2,625","14,092",2022-01-05
이효석문학관,유료,내국인,2016,"2,892","2,341","2,182","4,545","11,784","6,877","9,100","13,999","21,002","13,521","3,591","2,176",2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2016,205,"15,723",100,359,705,"1,208","1,626","1,398",420,287,177,318,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2016,"1,791","1,627","3,911","5,483","3,159","2,171","4,706","1,307","1,818","2,700","2,000","2,411",2022-01-05
평창 동강민물고기생태관,유료,내국인,2016,227,149,237,361,879,753,"1,002","1,463",454,676,241,265,2022-01-05
평창힐링청소년수련원,유료,내국인,2016,0,"2,132","2,289","3,118","5,954","2,694","4,854","3,696","4,198","2,094",160,0,2022-01-05
한국앵무새학교,유료,내국인,2016,400,450,300,401,452,352,"1,587","1,822",809,520,485,463,2022-01-05
한국전통음식문화체험관,유료,내국인,2016,950,400,350,"1,200","1,561","1,252","2,065","2,905",896,"2,360","1,302","1,689",2022-01-05
한화리조트(컨벤션홀),유료,내국인,2016,0,0,0,"5,566","4,204","6,793","36,230","45,195","15,205","3,763","2,487","3,295",2022-01-05
허브나라,유료,내국인,2016,"28,679","8,194","5,087","12,075","27,998","18,867","20,660","30,580","20,496","24,395","6,606","3,014",2022-01-05
호렙오대산청소년수련원,유료,내국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,내국인,2016,0,0,872,"4,053","7,607","8,520","8,406","9,303","5,973","10,927","4,949",232,2022-01-05
휘닉스파크(스키장),유료,내국인,2016,"174,640","59,834","9,615","1,097",0,0,0,0,0,0,"21,901","130,123",2022-01-05
휘닉스파크(워터파크),유료,내국인,2016,"38,483","24,264","7,612","9,129","21,252","19,897","47,239","62,506","12,341","11,076","7,659","22,242",2022-01-05
국립두타산자연휴양림,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립평창청소년수련원,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
대관령 양떼목장,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
무이예술관,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
백룡동굴,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
삼양대관령목장,유료,외국인,2016,52,84,90,260,137,124,0,0,0,0,0,0,2022-01-05
알펜시아리조트(골프장),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2016,528,0,0,0,0,0,0,0,0,0,0,"4,799",2022-01-05
알펜시아리조트(오션700),유료,외국인,2016,400,"1,505","1,161",664,235,253,"1,167","1,259",273,443,223,"2,047",2022-01-05
오대산국립공원(월정사),유료,외국인,2016,0,0,42,63,87,72,34,27,37,40,12,0,2022-01-05
용평리조트(골프장),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
이효석문학관,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2016,0,0,0,0,0,5,34,26,9,0,6,0,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2016,0,0,0,0,0,0,0,0,1,0,0,0,2022-01-05
평창 동강민물고기생태관,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창힐링청소년수련원,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국앵무새학교,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2016,100,250,150,90,128,302,463,2,48,0,0,0,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2016,0,0,0,0,0,0,388,0,44,0,0,0,2022-01-05
허브나라,유료,외국인,2016,303,267,78,411,529,469,503,474,214,85,9,0,2022-01-05
호렙오대산청소년수련원,유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(스키장),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(워터파크),유료,외국인,2016,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립두타산자연휴양림,유료,내국인,2017,"4,513","3,376","2,685","2,809","5,286","4,968","6,506","7,591","4,311","6,472",414,"3,843",2022-01-05
국립평창청소년수련원,유료,내국인,2017,"2,807","7,374","9,378","12,248","13,404","12,642","11,679","14,993","15,407","7,036","9,934","9,934",2022-01-05
대관령 양떼목장,유료,내국인,2017,"39,246","26,512","22,145","44,479","76,827","39,557","32,168","61,588","53,717","75,215","27,611","26,788",2022-01-05
무이예술관,유료,내국인,2017,0,0,0,0,0,0,"1,244","2,594","3,050","1,712",484,323,2022-01-05
백룡동굴,유료,내국인,2017,299,314,343,"1,117","2,036","1,546","2,145","4,024","1,899","3,218","1,310",350,2022-01-05
삼양대관령목장,유료,내국인,2017,"21,558","18,371","9,944","25,436","56,714","31,603","28,000","47,000","38,000","55,871","16,685","14,009",2022-01-05
알펜시아리조트(골프장),유료,내국인,2017,0,0,348,"3,478","10,199","11,969","12,986","14,065","10,666","9,141","2,349",0,2022-01-05
알펜시아리조트(스키장),유료,내국인,2017,"36,432","24,557","2,330",0,0,0,"6,013","6,356","5,237",0,0,"5,556",2022-01-05
알펜시아리조트(오션700),유료,내국인,2017,"21,768","17,832","8,305","11,933","26,231","21,846","28,500","34,660","10,099","11,438",0,0,2022-01-05
오대산국립공원(월정사),유료,내국인,2017,"81,611","79,650","59,989","86,204","123,504","94,916","85,530","133,996","92,865","331,702","112,939","52,929",2022-01-05
용평리조트(골프장),유료,내국인,2017,0,0,"2,005","10,204","14,951","14,836","17,361","18,212","12,780","15,318","5,784",0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,내국인,2017,"27,497","20,149","10,025","17,869","21,393","16,088","21,495","29,239","13,450","35,146","16,091",0,2022-01-05
용평리조트(스키장),유료,내국인,2017,"137,525","80,143","42,561",0,0,0,0,0,0,0,"8,152","93,895",2022-01-05
용평리조트(유스호스텔),유료,내국인,2017,"19,717","16,711","9,379","3,708","2,642","1,600","2,248","1,716","1,032","1,612","1,250","3,598",2022-01-05
용평리조트(피크아일랜드),유료,내국인,2017,"19,539","10,206","1,635","5,839","14,266","9,959","22,450","28,852","4,930","8,845","2,335","13,859",2022-01-05
이효석문학관,유료,내국인,2017,"1,684","2,164","1,775","5,199","11,624","6,049","9,219","19,047","30,183","18,890","3,966","2,849",2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2017,187,85,76,"1,167",851,930,"5,135","7,277","2,959",0,0,0,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2017,251,"1,950","2,665","3,335","2,606","3,024",515,294,"3,769","2,839","4,926","2,959",2022-01-05
평창 동강민물고기생태관,유료,내국인,2017,143,165,217,278,643,527,845,"1,536",387,"1,299","1,333","1,427",2022-01-05
평창힐링청소년수련원,유료,내국인,2017,40,730,"1,150","2,816","5,024","3,490","4,226","5,856","2,240","1,400",0,0,2022-01-05
한국앵무새학교,유료,내국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,내국인,2017,302,602,502,"1,099","2,062",489,967,"1,121","2,080","2,238","1,741",995,2022-01-05
한화리조트(컨벤션홀),유료,내국인,2017,"3,720","6,878","5,274","4,522","4,405","7,904","3,060","4,550","3,190","2,740","1,910","2,211",2022-01-05
허브나라,유료,내국인,2017,"2,350","2,529","3,180","12,855","31,529","14,369","1,681","2,680","19,438","26,736","5,455","1,931",2022-01-05
호렙오대산청소년수련원,유료,내국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,내국인,2017,0,0,"1,568","8,130","12,528","12,608","9,127","9,933","10,303","8,462","3,699",0,2022-01-05
휘닉스파크(스키장),유료,내국인,2017,"168,608","105,882","11,564",0,0,0,0,0,0,0,"21,612","189,224",2022-01-05
휘닉스파크(워터파크),유료,내국인,2017,"35,107","20,936","7,996","2,495","22,512","34,613","56,750","73,641","16,646","20,525","11,589","28,607",2022-01-05
국립두타산자연휴양림,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립평창청소년수련원,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
대관령 양떼목장,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
무이예술관,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
백룡동굴,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
삼양대관령목장,유료,외국인,2017,115,101,29,0,0,41,0,0,0,0,0,0,2022-01-05
알펜시아리조트(골프장),유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(오션700),유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
오대산국립공원(월정사),유료,외국인,2017,7,45,68,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(골프장),유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2017,0,60,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
이효석문학관,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2017,6,0,0,0,0,0,3,7,60,0,0,0,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2017,10,600,558,0,0,0,0,0,0,0,0,0,2022-01-05
평창 동강민물고기생태관,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창힐링청소년수련원,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국앵무새학교,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2017,189,818,246,0,596,288,250,47,58,191,149,85,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2017,0,304,0,0,0,0,0,0,0,0,0,0,2022-01-05
허브나라,유료,외국인,2017,0,0,0,68,48,152,0,0,0,0,0,0,2022-01-05
호렙오대산청소년수련원,유료,외국인,2017,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
